Product Name,
ZAFNOL TAB,9157
ZODIP TAB,6473
FOLIC ACID TAB,5959
ATENOLOL TAB,5033
XYNOSINE NASAL DROPS,4953
LONACORT INJ,4374
TEXCOL DM SYP,3618
EMKIT 0.75MG TAB,3088
HYDROXYPROGESTERONE INJ,2534
NEO-K TAB,2315
SIMVAZAF 20MG TAB,2091
FLORAMAX 2MG CAP,2055
FAMILA 28 ECONOMY PACK,1855
ASTHOTIFEN 1MG TAB,1534
ADICOS 120ML SYP,1527
PULMONOL 120 ML SYP,1314
BENZIBIOTEC 1.2MU INJ,1308
S.T.MOM 200MCG TAB,1283
BONAZER TAB,1201
SIMVAZAF 10MG TAB,1190
HYDROCORTISONE 10GM CREAM,1174
PROSENSE SYP 120ML,1130
CORSAFE 5MG TAB,1021
CLOTRIM 10GM CREAM,970
XYNOSINE (CH) DROPS,934
ASTHOTIFEN 60ML SYP,917
AZIT 250MG CAP,891
DEBRIDAT 100MG TAB,867
FLUCON 150MG CAP,824
NIFEDIL 10MG CAP,821
CARDACE 10MG TAB,807
MULTI-365 TAB,800
ZOSARTAN-K 50MGTAB,792
TEXCOL DMD SYP,737
TEXCOL-EX- 60ML SYP,657
BONIUM TAB,652
B-9 PEARLS,652
LUTEN-Z TAB,637
NIMEROL 50 TAB,623
CLOTRIM  SOLUTION,623
CESTONIL PLUS SYP 120ML,617
CP ZAF 500MG TAB,609
HYDROCORTISONE CREAM 5GM,584
COLEZAF 20MG TAB,582
 TEXCOL DM SYP,561
DICLOZAF INJ,529
CARDACE 5MG TAB,527
LAPRANAX 0.5MG TAB,524
PROSENSE TAB,518
FAMILA 150MG INJ,509
LUTEN-Z 120ML,508
MYOFLEX 550MG TAB,498
CEPHGEN-1 1GM INJ,498
ZAMLO 5MG TAB,493
PLATAGG.I 75MG TAB,485
H2-REC TAB,480
OSTOFIT TAB,446
PROCOD DROP 60ML,444
ZAMLO-H,442
HEXIDYL 2MG TAB,440
PROCOD SYP 90ML,438
DIROGEST 10MG TAB,434
ZEFTROX 250MG IM INJ,431
HYDRO SOD 250MG  INJ,429
ZEFTROX 500MG IM INJ,424
FEROCHEL TAB,421
LABETALOL HCL 50MG INJ,421
CORSAFE 10MG TAB,417
ZAFIXIME 1GM INJ,410
VITABOOST PLUS TAB,403
ZOLOXIN 500MG TAB,399
BONIUM SUSP 120ML,398
DEBRIDAT 120ML SUSP,390
ACETOPRIL 25MG TAB,389
CATEX 500MG TABS,388
AZIBECT 250 CAP,386
EPLAZYME 120 ML SYP,382
ZAUXIT 20MG CAP,381
ENPRIL 5MG TAB,379
ZEFTROX 1GM IV INJ,378
CARRICARD 50MG TAB,377
SPON -K TAB,372
MOBIL-K TAB 75MG,371
NIFEDIL SG-10CAP,370
AZIT SYP 200MG,365
TEXCOL-E-60ML SYP,364
COBVIT TAB,363
BENZIBIOTIC 0.6MU INJ,361
PICOZ DROPS,357
D-TAN STAT TAB,349
SALCOZYM CAP,345
FEROCHEL SYP 120ML,343
COLEZAF 10MG TAB,336
TUSCOR 120ML SYP,326
CEPHGEN-1 500MG INJ,326
HYDRO SOD 100MG INJ,324
PROCOD SOF GEL,323
EMKIT-DS TAB,322
BERYMAX SACHETS,318
VITABOOST TAB,318
CA-ZE CAP,316
APIMORE 120ML SYP,306
EPILEX TAB,292
CENTURAL GOLD TAB,292
LORAGIX TAB,291
CLIOQUINOL-H/C 15GM CREAM,290
HYDRALAZINE HCL TAB 25MG,289
CEFYL-ESF SYP,289
OSTOFIT CREAM 25 Gm,287
ESOPHAG 40MG CAP,285
SOPRAL 5MG TAB,282
LINCOZAF 2ML INJ,281
LAZER 125 SYP,275
CEPHGEN-1 250MG INJ,275
 ZAFNOL TAB,265
EMPEROLE 20MG CAP,261
ORAM 20MG CAP,260
METOMIDE SYP,258
PARACETAMOL 500MG TAB/TIN,250
LEOFLOX 250MG TAB,250
CA-ZE SYP 120ML,245
CEPHGEN-1 125MG SUSP,243
TEXCOL EX 120 ML,237
ZERAX 20MG TABS,231
ORTHRAM  TAB,230
BLESS TAB 20,229
LOSATEN 50MG TAB,227
ESOPHAG 20MG CAP,226
SOPRAL 2.5MG TAB,224
 FOLIC ACID TAB,224
NOCER 20MG TAB,223
ORAM 20MG TAB,220
AZIBECT 500 CAP,218
ZEPEP CAP,218
DOXYCLATE CAP,218
ZAFIXIME 500MG INJ,213
AEROCEF SYP 100MG,211
ZUSELAX 500MG INJ,209
SOFTINA CAP,209
AMINO-F(VAN)200G,207
MAGNESIUM SULPHATE 10ML,205
LAMX INJ I ML,204
DAVIZIN TAB10MG,204
 ZODIP TAB,201
LAPRANAX 0.25MG TAB,200
VITUM GOLD TAB,198
CLOTRIM 20GM CREAM,197
PROTONOL TAB 40MG,195
NAROBE 500MG INJ,195
PROCOD SYP 180ML,191
OPZA CAP 20MG,189
ZAFIXIME 250MG INJ,189
LOSATEN-H TAB,189
ANSAL 120ML SYP,188
CEFYL-P SYP,186
SEA CAL TAB,185
CERE PLUS SYP,184
EPLAZYME CAP,180
FLUCON SUSP 35ML,180
FAMTAZA 40MG TAB,179
TEXCOL-E-120ML SYP,172
TEXCOLE BRONCO 120 ML,171
ZOLOXIN 250MG TAB,170
 SALCOZYM CAP,169
MYOSAL TAB,168
CP ZAF 250MG TAB,168
 XYNOSINE NASAL DROPS,167
SALMIN-D CAP,167
ENPRIL 10MG TAB,167
ROGASTRIL IMG TABS,165
ZAFTOLIN SOLUTION,164
HAIORENAL 400G,164
MALTOVIS SYP120ML,162
FLECTIN CAP,161
EAGER UP 120 ML SYP,160
COLI CARE DROPS,160
AMDAQUIN 20ML SUSP,160
ANGILINGUAL TAB,157
VIVAMAX CAP(,156
NOREGYN 5MG TAB,154
TRUZOLE SYP 60ML,152
DALIX 5MG INFUSION,151
MORON CAP,150
TINIZE TAB 2MG,149
HISTAMOL-D SYP,149
METHRIL 10MG TABS,148
DEROCON 150MG CAP,147
GYNOSAFE 500MG TAB,140
STERIFLUID 9% NS 100ML,139
CESTONIL SYP 120ML,138
FERROCEBRIN-F  TAB,137
CEFRESH 500MG INJ,133
D-TAN TAB,133
MONTAZA 10MG TAB,132
 ATENOLOL TAB,132
FERROCEBRIN SYP,130
MYROCAM-B 20 MG TAB,130
CARA.IN D (VIT D3),129
NOCER 40MG TAB,129
ALLFEM CAP,127
AZENE 20MG CAP,127
LEOFLOX 500MG TAB,127
VETROX 500MG INJ,125
NOCER 60ML SUSP,125
NIMEROL 10 TAB,125
MYCOLOCK TAB,124
HIVYCOF SYP 120ML,124
CLEFER INJ,123
LEVOMA 25MG TAB,123
LIVOBAN 450G,122
PANIK 50MG TAB,122
FLUXAQUIN 400MG TABS,122
SEACAL PLUS TAB,121
GREEN FOLIC 300MG CAP,121
MALTONUM TAB,120
COFSE PLUS SYP,120
BRYON-E SYP 120ML,119
 LONACORT INJ,119
 CESTONIL PLUS SYP 120ML,119
VOFLOZA 250MG TAB,118
CARDACE-H TAB,118
CLOXIDIL 75MG TAB,117
CALGESIC 550MG TABS,117
CAPZYME CAP,115
CLIOQUINOL-H/C CREAM 5GM,114
MOBIL-K 100MG TAB,114
MAGESIUM SULPHATE 2ML,113
FLOVIX 200MG TAB,112
APISAL 120ML SYP,112
TYLADOL TAB,111
CEXIME SYP 100MG,109
ZECLORIN 250MG TABS,109
SOPRAL 10MG TAB,107
DAVITRAN 50MG TAB,107
DAVISALTS(ORS),106
SPOREX 250MG INJ,106
AMAZE TAB,105
SIC TAB,104
MYOFLEX 275MG TAB,104
META-RIB 20MG TAB,104
ZESCAP 400MG CAP,102
CATEX 200MG INJ,102
SEA CAL INSTA(SACHETS),102
CYNODOX-C FORT TAB,101
MAXOR 40MG TABS,101
LORAGIX 60ML SOL,101
 AZIT 250MG CAP,101
CYCLORAM 20MG TABS,100
CATEX 250MG TABS,100
ECTOBAL INJ 500MCG,100
VIROL SYP 60ML,100
HI-PRUNE 120 SYP,99
DULIN 5MG TAB,99
MEXIRAN 15MG TAB,99
COFAN-D-SYRUP,98
LAZER TAB 500MG,98
CORIK-H-TABS,97
LAZER 250 SYP,97
 HYDROXYPROGESTERONE INJ,97
TEXCOL ALLERGY SYP,96
SAL-V TAB,96
FLUCON 50MG CAP,96
CORIK 50MG TABS,95
SOPRAL PLUS 5MG TAB,95
LINSEVID TAB,94
LAZER TAB 250MG,94
SPOREX 500MG INJ,94
LABETALOL HCL TAB100MG,93
DEBRIDAT 200MG TAB,92
 EMKIT 0.75MG TAB,91
ITROFIT CAP,90
 ANSAL 120ML SYP,90
HAIO-Z 60ML SYP,89
HEMEL 125MG SYP,88
GYNOSAFE Cream Vaginal,88
STERIFLUID RL 1000ML,86
LIVOGARD 30 TAB,86
TAIVOR 3 MG TABS,86
 FAMILA 28 ECONOMY PACK,86
ZULCID 20 MG TAB,85
ECTOBAL TAB500MCG,84
STEADY 2MG TAB,84
FAMTAZA 20MG TAB,83
STERIFLUID 5% 1000ML,83
AMINO-F (CHK)200G,82
AEGIDEX OINTMENT,81
APIMORE TAB,81
AREOCEF SYP DS 200MG,78
D TAN DROPS,77
 FLUCON 150MG CAP,77
 TEXCOL DMD SYP,77
CESTONIL 5 MG TABS,77
NAPTROL 500MG TAB,76
MALTOVAIS TAB100MG,76
SAEMEGA SOFTGEL CAP,75
LORDIN TAB10MG,75
PULMONOL 450ML SYP,74
VIROL-600MG TABS,74
 SALMIN-D CAP,74
HIPRIL 10MG TABS,73
DIUZA 25MG TAB,73
IROFAN SYRUP,73
VETROX 250MG INJ,72
 MYOSAL TAB,71
CORSAF (AT 5/10) TAB,71
METOMIDE INJ,71
NIFEDIL-XL 30MG TAB,70
DAVICOBAL TAB 500MG,70
DILTIAZAF 30MG TAB,70
ANOREXIN 120ML SYP,70
 AEGIDEX OINTMENT,70
XTEEM 30MG CAP,69
LEVODAY TAB250MG,68
AZIBECT 15ML SUSP,68
LUTEVIT-Plus TAB,67
ZEFTROX 1GM IM INJ,67
 TEXCOL-EX- 60ML SYP,67
LIVOGARD 120 ML SYP,67
LOSERT PLUS TABS,67
S.T.MOM 200 3'S,67
GEMICIN TAB,66
RELAXTRON 10MG INJ,66
 FLORAMAX 2MG CAP,66
LIVOGARD SYP 120ML,65
KLCM FORT 1000,65
STERIFLUID-RL500ML,64
CARICARD 50MG TAB,64
BRYON E SYP 120 ML,63
HAIOCID 120ML SYP,63
HAIOBERRY 10 POUCH,62
 PROSENSE SYP 120ML,62
ZESCAP 200MG  CAP,61
MONTAZA 5MG TAB,61
 NEO-K TAB,61
LIZOBAL INJ,60
ULFARID 20 MG TAB,60
 SIMVAZAF 20MG TAB,59
ZUSELAX 100MG INJ,59
ALLMEN CAP,59
ADIFLOX  TAB 200MG,59
VITALYSINE 120ML SYP,59
"ULTRA.D-1(VAN 7,S )",58
